payout_id,investor,amount_gross,fees_total,amount_net,method,status,requested_at,settled_at,calculation_period,items,external_reference,idempotency_key,trace_id,created_at,updated_at
166bd4cd-00de-43cf-96be-34ad2ebd1c81,fec534c1-eb67-47fc-a731-c1284f05db18,533.00,5.33,527.67,pix,settled,2025-09-21T12:00:00,2025-10-04T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-74d7bd6e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
453e6de8-acfc-4176-ac2a-994357d1e223,61490941-1af0-415a-9a66-bf908f586d6a,551.00,5.51,545.49,pix,settled,2025-09-27T12:00:00,2025-10-02T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-46a68577,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5ddba77a-85ef-48a0-a4e6-b05502ed3492,284b9fe0-295c-4e1a-932b-85fe873e85ca,1691.00,16.91,1674.09,pix,processing,2025-09-20T12:00:00,2025-09-25T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-267bee82,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
99089238-b985-4115-baab-c93e74b438e0,40b45f9c-7513-4071-807f-3d3bfc024e44,1483.00,14.83,1468.17,pix,settled,2025-09-22T12:00:00,2025-09-28T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-85933fb9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a2e8fc28-86a8-4b8f-8637-bb10c6bf05c6,621f178a-e2a1-49dd-b5f4-f70aa5b64021,869.00,8.69,860.31,pix,processing,2025-09-26T12:00:00,2025-10-02T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-6c56d007,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9c31e91b-6063-456a-ab58-637487c61d0c,1bde8104-f811-4982-876d-57aaf7543311,1005.00,10.05,994.95,pix,settled,2025-10-02T12:00:00,2025-09-25T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-78ea6db1,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ede705bb-f292-40d5-b16c-dacb12f6bde8,81269114-7230-4577-a84b-785c527c98c4,935.00,9.35,925.65,pix,settled,2025-09-26T12:00:00,2025-10-01T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-9a5f93cf,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ba8ac0f2-4a69-41fa-a2b4-2c691bbfce15,bea240d8-0803-40a7-8d31-1ef9be6b0d0b,984.00,9.84,974.16,wallet,processing,2025-10-01T12:00:00,2025-09-25T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-b52dab13,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
12e51df0-ad1c-4438-a464-07007e78631c,914f627b-7016-48be-915a-175b20bf338a,913.00,9.13,903.87,pix,processing,2025-10-01T12:00:00,2025-10-02T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-5d490365,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e1cfc362-7989-42fa-8c4f-b1f07f22689b,7832fcd1-14a1-4f13-9735-2378b9e12ad7,1176.00,11.76,1164.24,pix,settled,2025-09-26T12:00:00,2025-09-27T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-f74f318b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
18f6f1c8-92fc-4949-825e-1d38da280687,8aed2291-db4d-44c9-b07b-0010c54afb6e,1790.00,17.90,1772.10,pix,settled,2025-10-02T12:00:00,2025-10-03T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-bbb0d784,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
34a79be1-78af-4e8a-a639-c5d21b67c84b,50e93eb2-ad6f-4b20-9bff-6caf3b7dc3e4,775.00,7.75,767.25,ted,settled,2025-09-29T12:00:00,2025-09-25T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-f2b0bca0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e4a1cdda-6f33-49a2-b076-2cc09083c4fd,9ffd27aa-08e3-4dc2-a5dd-99b16b08378f,1399.00,13.99,1385.01,ted,processing,2025-09-19T12:00:00,2025-10-02T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-f2303a14,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6ca7ba30-2007-4d24-b18c-9083aaf59905,5664af4a-6f9b-4812-8c60-bacdc60559f6,1372.00,13.72,1358.28,pix,settled,2025-10-01T12:00:00,2025-09-26T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-d779d8ba,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4d59a13e-ab54-4f60-8a3b-7d616bdf3f71,c593cba3-bb5e-40eb-bce0-f5e274f5aff2,230.00,2.30,227.70,ted,processing,2025-09-21T12:00:00,2025-09-24T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-98fd35ec,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
659b6844-18c6-43a2-912d-e64b5d01737f,f6f04b38-a893-4987-8ced-38b57c05c49e,1019.00,10.19,1008.81,pix,settled,2025-09-22T12:00:00,2025-10-03T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-8d42d770,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
075e26ca-8689-4523-8f6a-6294a19fa8fb,ac9ed326-a383-4e7a-b246-12ef476ceb5b,340.00,3.40,336.60,ted,processing,2025-09-29T12:00:00,2025-10-03T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-8ceaad79,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
196f93a3-8160-4490-9e04-7e4b42a94ca9,cad8c095-9a29-45ae-bb8f-9a86a42ef07d,1071.00,10.71,1060.29,pix,settled,2025-09-21T12:00:00,2025-09-30T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-0998e0fd,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e5bbb556-2adf-4449-ac69-5271614340ee,6c0e14b6-c86d-440f-991a-ae9a74749874,1906.00,19.06,1886.94,pix,settled,2025-10-01T12:00:00,2025-10-02T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-fa5019f6,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5cfe73c4-49f4-4277-a0e0-bea39c450e9b,77301214-29ed-4bcd-aaf2-16d4c1d3bb98,253.00,2.53,250.47,pix,settled,2025-09-21T12:00:00,2025-09-27T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-cf48933a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7d23fb6c-6d32-46d0-83ae-9b20c14e88f2,5f164d6c-3104-490e-825c-3df0db7bb866,645.00,6.45,638.55,wallet,settled,2025-10-03T12:00:00,2025-09-29T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-52b97394,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0d0d817b-d8b7-4dab-9d98-5cf18aaa0809,50a49996-3ef7-43c5-b26b-8af514fa7486,930.00,9.30,920.70,pix,settled,2025-09-19T12:00:00,2025-09-28T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-565e62f1,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ed33f6e4-9aa6-4188-9a64-6a8fdbff3386,aaf59aaa-1b3c-4ef2-87ca-2dfaed46e201,201.00,2.01,198.99,pix,settled,2025-09-26T12:00:00,2025-10-03T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-f716dbd6,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7083efef-508e-4c3b-a26b-a1bcf2eef925,bcb7c437-b689-461e-82c1-0862c465d949,102.00,1.02,100.98,pix,settled,2025-09-22T12:00:00,2025-10-04T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-aca25d44,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
07dcf969-a497-49d0-aa64-088bfe55ce18,72e8fa40-ca9d-4960-ba49-fbd3567249a2,786.00,7.86,778.14,ted,processing,2025-09-25T12:00:00,2025-10-04T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-c735b9c9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
92f19cbb-5472-4adc-b955-7b38ade1becd,1efd94b3-090d-43a1-adc2-ef2290a26627,400.00,4.00,396.00,ted,processing,2025-09-19T12:00:00,2025-10-01T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-ab1c30fa,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6d9dfe8f-20da-453a-a34b-4bbff1d64478,c3d767a4-789a-4021-af6f-9822f54370e0,248.00,2.48,245.52,ted,processing,2025-09-23T12:00:00,2025-10-01T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-431f1089,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4237bedb-6e97-49e9-8113-0ae36d5188dd,6b7e6eab-6604-4a08-8aeb-3a3003d47e9d,1442.00,14.42,1427.58,pix,settled,2025-10-03T12:00:00,2025-09-25T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-3b08e1f4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
abb6a266-2221-4c47-bab6-32622b41dece,f9e32fdd-e38a-40ae-b01b-1aa43715cae1,1727.00,17.27,1709.73,pix,settled,2025-09-22T12:00:00,2025-09-24T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-382e3931,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f3a41534-3c10-4737-9b7a-a96043571213,04fe6b7a-af84-424e-a430-e35f2177ce94,247.00,2.47,244.53,ted,processing,2025-10-02T12:00:00,2025-10-03T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-2243b314,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a87bc8d5-745b-4185-b3ba-bd23d6a275d3,d5aeb085-43cc-40d9-b55f-ad70a3c240c2,444.00,4.44,439.56,pix,processing,2025-09-29T12:00:00,2025-09-27T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-1782af31,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
69935f64-26fc-400a-8abd-671d586e7927,b685f2b3-03f8-4576-a49a-1c7dc55fad3a,1694.00,16.94,1677.06,ted,settled,2025-09-30T12:00:00,2025-09-28T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-c5777bd9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
54033c95-4327-43c4-bb23-00e7cead079d,638aed99-dfe8-4d2f-8459-098950e8233f,951.00,9.51,941.49,pix,processing,2025-10-03T12:00:00,2025-09-28T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-51f54636,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2b98f826-f6a4-4c87-b1a1-c3b70fa5f901,1394414a-a093-4d49-9d13-240239b82abd,1982.00,19.82,1962.18,ted,processing,2025-09-30T12:00:00,2025-10-03T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-2c7eaacf,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
68cb846e-25be-4f7f-8cb4-dba0a648b035,21cbe0a3-6dd9-4573-8278-ef0f4b2e9f6e,1708.00,17.08,1690.92,ted,processing,2025-10-03T12:00:00,2025-10-01T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-e3569573,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9ad35290-1e38-4e5e-8eae-dd495749e9de,6601a83b-4e75-4046-8d4b-7cc8f879dca5,1175.00,11.75,1163.25,pix,settled,2025-09-28T12:00:00,2025-09-29T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-ab8c7696,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
50327100-232e-43bd-9758-a6848f09ec47,dd73c04d-6f59-4cbf-a984-64e8f1904b89,487.00,4.87,482.13,pix,processing,2025-09-29T12:00:00,2025-09-26T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-82f66ef6,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
73822421-485f-4db2-b6c3-478da345d3d5,1f0340c6-643b-4c3e-9254-609fbfc290e7,1432.00,14.32,1417.68,pix,settled,2025-09-19T12:00:00,2025-09-26T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-9530bce5,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
cf479ab6-796b-49be-9be9-41c0e44e3a2d,8051a5d9-02d1-4487-a042-f50f0a41f095,392.00,3.92,388.08,pix,settled,2025-09-21T12:00:00,2025-10-02T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-7a7cc75c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8e0b8b1a-f00e-4a53-af0d-9171d6ce94e8,e573f011-afa6-4df9-af1a-31cb3a679e5e,1217.00,12.17,1204.83,pix,processing,2025-09-21T12:00:00,2025-09-26T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-6b38caef,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e95fa58e-ea01-4701-ab74-b63f3fe72b9e,da80546c-6040-4003-8216-871d8ea44844,1900.00,19.00,1881.00,pix,processing,2025-09-22T12:00:00,2025-10-01T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-f28d8537,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f1eb3c72-4750-4afd-8358-4c7e155886ad,97839033-28f7-4981-bcb1-9c57636d0ba7,1701.00,17.01,1683.99,pix,processing,2025-09-20T12:00:00,2025-09-29T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-170ad1c4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9517fa11-a70c-486f-aaee-383fca07ddb3,db36ac27-76c7-4704-bdc0-0f345a0a995c,863.00,8.63,854.37,pix,processing,2025-09-23T12:00:00,2025-09-28T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-2c02c269,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
19ea83ce-4fce-452a-a760-7417db52a62c,031fb452-3473-4ac2-b248-4cc299089bb4,432.00,4.32,427.68,pix,settled,2025-09-23T12:00:00,2025-09-30T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-4328837f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1ca164fc-c484-44fd-b099-11dcf3f34ca8,cfcf6e8c-f976-4917-b1aa-0054e0dd1381,1510.00,15.10,1494.90,pix,processing,2025-10-03T12:00:00,2025-09-26T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-6fa478e0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
262719a2-9d6e-42c5-9a99-ed2d0bfc5923,0cf58401-3c2b-4a6c-96be-c66855620495,1322.00,13.22,1308.78,pix,settled,2025-09-29T12:00:00,2025-09-24T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-a278edf8,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f53eebce-1e13-4156-acc9-4a35d70f83ce,aa9fa31d-d841-4179-94ed-80ac98136b59,401.00,4.01,396.99,pix,processing,2025-09-28T12:00:00,2025-09-30T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-6ef70118,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1c200195-c13d-457c-94f3-5e00a5fd6259,1e297a5c-0562-44ed-ad0a-9e374b77e408,1672.00,16.72,1655.28,pix,processing,2025-10-03T12:00:00,2025-09-24T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-e2a19cb6,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
521f555f-dea9-4dea-989e-62fd556f1fff,ec045184-8523-4aa4-9bbc-b4925324c5bc,831.00,8.31,822.69,pix,processing,2025-09-27T12:00:00,2025-09-30T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-8ca36ec4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a8ef6762-af1b-45cf-a188-20266cf3a51d,22a4f743-a2b5-4717-8440-5ffee0aa6f6b,1882.00,18.82,1863.18,pix,processing,2025-09-28T12:00:00,2025-09-26T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-62fbad73,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
690cd687-98d7-474c-8c84-15bf95e78269,2ecf9c3f-1e01-4cbc-8858-f7432951f183,781.00,7.81,773.19,ted,processing,2025-09-30T12:00:00,2025-09-25T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-65dfec1c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1f279d6c-e1a7-4fed-9870-ddc41df3beee,975a9bf7-53a9-4070-8c64-a6d45721c123,138.00,1.38,136.62,pix,settled,2025-09-19T12:00:00,2025-09-30T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-951b7866,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
38835372-b292-4561-963b-c0314b701dc5,d017e1c5-1ea8-4db6-af0f-b55ec297dc32,1057.00,10.57,1046.43,pix,processing,2025-10-02T12:00:00,2025-10-02T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-f55fda3e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9d911be3-6f05-444a-941e-33c73005bfda,d33cd1e7-9c87-403e-adf8-cfec2a5e9eb0,1116.00,11.16,1104.84,pix,processing,2025-10-02T12:00:00,2025-09-26T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-5387af0a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5f2414b9-7462-4d5a-8984-a10c278ee329,c6e7fa58-fd2c-44fe-8585-95e9088ebb4a,1838.00,18.38,1819.62,pix,settled,2025-09-21T12:00:00,2025-09-24T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-faceae8d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
77e4b224-ceb4-4b14-b76a-e44bb97330b4,12b58626-a8f0-4455-8b0d-dfad604d5114,538.00,5.38,532.62,ted,settled,2025-09-24T12:00:00,2025-09-30T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-36377c95,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
36728d9d-a94a-484f-b9bd-da36449b69a7,373860dc-5dc5-4f34-84c2-f3a802baeb1c,1018.00,10.18,1007.82,pix,processing,2025-09-22T12:00:00,2025-09-29T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-f7357011,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
191644d3-89eb-46b3-8a86-acadfa5ab20a,b9a4afc8-d98d-4b7e-a802-4e606b0c28c3,207.00,2.07,204.93,pix,settled,2025-09-26T12:00:00,2025-09-24T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-13c12f09,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5afb1e11-483a-477f-963a-d12614bf922b,1970be46-99a3-46ad-be5c-9686d90ae04a,1744.00,17.44,1726.56,ted,processing,2025-09-28T12:00:00,2025-10-02T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-45d39c36,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1243aa35-5215-44eb-9a8e-bea7dcac31ef,035d9773-f449-41fd-8733-b5d093e1096c,1798.00,17.98,1780.02,wallet,settled,2025-10-02T12:00:00,2025-09-24T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-886fed6a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e0871c45-6909-4ce6-b9bd-9140b963337a,d27b7177-b782-415a-b6c1-6e0439aaaa5d,687.00,6.87,680.13,pix,processing,2025-09-29T12:00:00,2025-09-28T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-4289fb57,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
03b0a02c-6627-45bf-bee7-b64ddd4b92ff,25eee72f-5f1d-4112-9582-228517f16ebd,1649.00,16.49,1632.51,pix,processing,2025-09-19T12:00:00,2025-09-29T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-1f3e3e0e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b149fca4-2abf-4cb8-9188-6abca119688d,5382508f-9618-4035-a3a8-11186503c3f2,1234.00,12.34,1221.66,pix,settled,2025-09-20T12:00:00,2025-09-25T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-37c86cea,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4cebf18c-251a-4d33-8c5f-51911da372cd,65fbb686-c3b4-462b-b4a8-5678d1918fa6,1894.00,18.94,1875.06,pix,processing,2025-10-01T12:00:00,2025-10-01T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-688dd4e3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f7e8c639-2ef0-4f5c-81f7-2c28b096ad4d,291138d7-8158-420d-9997-a018c5179f2a,237.00,2.37,234.63,ted,processing,2025-09-22T12:00:00,2025-10-01T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-580f1cf7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7bd98cf7-d844-4289-822d-644f0ca50681,c6fe9a76-ca96-4591-b5bc-ab2492c27134,1796.00,17.96,1778.04,pix,settled,2025-09-22T12:00:00,2025-10-02T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-2a3b32b9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0d082042-4aab-49c4-80c2-2f44fe584aff,ae2dd3ef-daec-4f6e-8aee-1631f6907782,899.00,8.99,890.01,pix,settled,2025-10-02T12:00:00,2025-09-29T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-86a1e51e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
049e95ab-6bb7-4b13-aa12-819c31d8a797,0ecaec3a-81fd-4587-96a3-0341692e62dd,1479.00,14.79,1464.21,pix,settled,2025-10-03T12:00:00,2025-10-01T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-cccb3d42,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
95009210-0b2d-430b-94eb-5e7da9cd5f1c,9b579b66-7787-40b1-825d-4619158006c6,1910.00,19.10,1890.90,pix,processing,2025-10-02T12:00:00,2025-10-04T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-a242260c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
00bfa4bc-0249-4f93-84ee-18d9973a25c4,792df6fc-8322-4858-9ade-eb6a7a1000b5,1786.00,17.86,1768.14,pix,processing,2025-09-27T12:00:00,2025-09-28T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-8f69ae7c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
eb83625e-e9ef-4bc6-8dc1-4ceac9009924,1ed1d394-3907-4e17-8ac1-070ca67ae425,1368.00,13.68,1354.32,pix,settled,2025-10-03T12:00:00,2025-10-01T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-799791e8,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
14d69b41-aaf2-4e01-854e-b5e315630fe6,743e05d5-223c-4550-8651-872b4859b631,880.00,8.80,871.20,pix,settled,2025-09-29T12:00:00,2025-09-28T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-374db42c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4873b03f-3512-4578-8910-7f937a659214,3024d480-69e9-4758-8399-0a1136e4cc79,133.00,1.33,131.67,pix,processing,2025-09-19T12:00:00,2025-09-25T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-f2c49d01,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a314345d-3c46-4cd5-9d56-4c77aa029385,b4e5836c-e10a-4953-9a01-d4b468495cc2,1995.00,19.95,1975.05,pix,settled,2025-09-22T12:00:00,2025-09-30T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-9f27337a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
92d9f7c4-40cf-40dd-98ac-ddb97e76aeeb,df1b4e9e-5897-4abc-a911-45c73174d67f,1089.00,10.89,1078.11,ted,settled,2025-09-21T12:00:00,2025-09-28T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-6ddf7937,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2037ba83-e4b1-41c6-bf3c-83dfb14d1ce6,2271cfb3-bb71-4ca1-8898-9926e2eeb619,1502.00,15.02,1486.98,pix,processing,2025-09-24T12:00:00,2025-09-30T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-fcd36159,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
80381c0a-9627-4a32-8bc1-84f076ab170c,aa9dc931-68c3-4fe1-aa78-1799740023da,1182.00,11.82,1170.18,pix,settled,2025-09-22T12:00:00,2025-09-27T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-ebd9fe52,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
63ca71ae-030f-41c2-90d8-9fa61876bd81,178e256c-9194-473b-a8db-7f124c963152,228.00,2.28,225.72,pix,settled,2025-09-21T12:00:00,2025-10-03T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-1338d752,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
