payment_id,installment,contract,source,amount,paid_at,status,external_reference,reconciliation_batch,raw_payload,pix_transfer_key,end_to_end_id,transaction_key,request_control_key,idempotency_key,trace_id,created_at,updated_at
b028e27e-db06-4c01-a71b-23f98a27342a,d1126c04-2b25-49be-95a4-0f640c7c4589,49fbe380-1a6e-4343-847c-63600359ddd6,boleto,1610.58,2025-10-04T12:00:00,processing,PAY-b028e27e,,"{""nsu"": ""b028e27e-db0""}",,E2E-b028e27e-d,TRX-b028e27e,REQ-b028e27e,IK-b028e27e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
894236df-ae52-42d8-81ad-917126646b9e,86ee6820-bfa7-4463-a6da-90ba979f8676,81c5c925-5135-4b77-8264-3d863103c264,ted,843.84,2025-10-05T12:00:00,settled,PAY-894236df,,"{""nsu"": ""894236df-ae5""}",,E2E-894236df-a,TRX-894236df,REQ-894236df,IK-894236df,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
82bfdf9d-0240-45b6-bc44-bd308a522020,c4621327-1198-4afc-b18b-798ecc8c2cc3,459f9a6c-c316-4172-8c72-9e3f17c8d8b0,pix,2710.94,2025-10-04T12:00:00,settled,PAY-82bfdf9d,,"{""nsu"": ""82bfdf9d-024""}",,E2E-82bfdf9d-0,TRX-82bfdf9d,REQ-82bfdf9d,IK-82bfdf9d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4aff1de6-b531-4c74-a790-063de2890df9,d00f9cf1-06bf-41ce-9551-c80ec8f94adb,98d63c7d-7b98-4eb7-8524-1fe3d733776b,convenio,640.91,2025-10-04T12:00:00,settled,PAY-4aff1de6,,"{""nsu"": ""4aff1de6-b53""}",,E2E-4aff1de6-b,TRX-4aff1de6,REQ-4aff1de6,IK-4aff1de6,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3c0214db-9954-41d4-aaa1-66c85a659941,2917d2d5-d5b4-4e3e-b0dd-72651b78d5f5,3b028ff8-19e7-4b5e-9b49-83f5ca935f3f,convenio,1306.84,2025-10-04T12:00:00,processing,PAY-3c0214db,,"{""nsu"": ""3c0214db-995""}",,E2E-3c0214db-9,TRX-3c0214db,REQ-3c0214db,IK-3c0214db,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8fd0a262-c815-4d20-b008-77eae6ce0190,f92ddc15-82e5-402b-bd5b-cc7314965b87,be8a0d6a-9363-484a-9a8a-6acd3eea0e73,boleto,894.58,2025-10-05T12:00:00,settled,PAY-8fd0a262,,"{""nsu"": ""8fd0a262-c81""}",,E2E-8fd0a262-c,TRX-8fd0a262,REQ-8fd0a262,IK-8fd0a262,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f1171e84-5763-43db-b0b0-c199b72f55b6,4d05bf28-4e1c-41eb-85a9-b8bb8694785c,96992929-a0c3-4be9-8efb-e3387c030b18,pix,2111.48,2025-10-04T12:00:00,settled,PAY-f1171e84,,"{""nsu"": ""f1171e84-576""}",,E2E-f1171e84-5,TRX-f1171e84,REQ-f1171e84,IK-f1171e84,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e718a356-9959-450d-b4f0-e66c0b28d428,398f84b0-af38-4d36-99d3-8601b452e155,4d4c027e-6000-4f78-b209-f8ddf30180db,convenio,1757.68,2025-10-04T12:00:00,settled,PAY-e718a356,,"{""nsu"": ""e718a356-995""}",,E2E-e718a356-9,TRX-e718a356,REQ-e718a356,IK-e718a356,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9fdecba5-2aa3-4533-80ec-13c98eaecfbe,f8063e5c-3db7-4f09-aefe-09615a9b1483,72e2f177-357c-49af-8603-3b385fa9a836,pix,1899.84,2025-10-04T12:00:00,settled,PAY-9fdecba5,,"{""nsu"": ""9fdecba5-2aa""}",,E2E-9fdecba5-2,TRX-9fdecba5,REQ-9fdecba5,IK-9fdecba5,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
35e19a69-1239-4ee4-8e4d-fb2b0b8d87e5,544312cc-5954-4bcf-a304-59945e425ed2,b246944c-421a-4ff8-98c1-a4584218625d,convenio,2000.98,2025-10-08T12:00:00,processing,PAY-35e19a69,,"{""nsu"": ""35e19a69-123""}",,E2E-35e19a69-1,TRX-35e19a69,REQ-35e19a69,IK-35e19a69,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
971b0c7c-33f3-460a-9fa0-fe2c1fa93f27,f427809f-fd38-446b-8530-c9cb750fe930,1310eb18-1c1b-49df-9766-8be7d9191f49,convenio,960.20,2025-10-04T12:00:00,settled,PAY-971b0c7c,,"{""nsu"": ""971b0c7c-33f""}",,E2E-971b0c7c-3,TRX-971b0c7c,REQ-971b0c7c,IK-971b0c7c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2bd8d184-2703-4a7b-9e82-66715572f9af,a7d85238-73e4-4a1e-8dc3-5ca62b8d4172,c258bb44-c2ed-4914-b723-fe8d6c3527f3,boleto,4216.07,2025-10-04T12:00:00,processing,PAY-2bd8d184,,"{""nsu"": ""2bd8d184-270""}",,E2E-2bd8d184-2,TRX-2bd8d184,REQ-2bd8d184,IK-2bd8d184,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
33ce2e73-a49c-4999-b25b-4ecad07cab93,c9ddc99c-d4ba-4059-a162-221bdaaf9b7e,a6321518-9865-4435-917e-d339f3c4cb9d,boleto,101.78,2025-10-10T12:00:00,settled,PAY-33ce2e73,,"{""nsu"": ""33ce2e73-a49""}",,E2E-33ce2e73-a,TRX-33ce2e73,REQ-33ce2e73,IK-33ce2e73,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a0ee4455-69bb-4680-b43f-53753ef40b78,cde0f0ed-d4a9-40f7-9236-dc09d9e7f5a6,d9aa71f6-80d7-4141-a6bc-8d1f9b2bbab0,pix,746.31,2025-10-04T12:00:00,processing,PAY-a0ee4455,,"{""nsu"": ""a0ee4455-69b""}",,E2E-a0ee4455-6,TRX-a0ee4455,REQ-a0ee4455,IK-a0ee4455,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f18baf1d-7c59-4beb-9dfe-cd6dcbaecf9c,058775f6-b258-4f15-be3f-84682a940bc7,611cb43e-d449-4569-8528-51c3225542ad,convenio,2078.82,2025-10-04T12:00:00,processing,PAY-f18baf1d,,"{""nsu"": ""f18baf1d-7c5""}",,E2E-f18baf1d-7,TRX-f18baf1d,REQ-f18baf1d,IK-f18baf1d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a4387258-aead-43f9-9a41-f386a69b60f8,46b2f60c-cd86-4e96-88d4-48d904cf41ce,886114b3-5f12-4024-a5a0-7af5ad5c830f,pix,4468.76,2025-10-04T12:00:00,processing,PAY-a4387258,,"{""nsu"": ""a4387258-aea""}",,E2E-a4387258-a,TRX-a4387258,REQ-a4387258,IK-a4387258,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4bc0df66-060f-4f97-9410-5745d41f0acc,9c5ced5f-3f0d-4e55-b1f3-3d5471c0a1db,a4fb2f24-9e28-406d-8c79-afb69aa6711b,convenio,1325.81,2025-10-04T12:00:00,settled,PAY-4bc0df66,,"{""nsu"": ""4bc0df66-060""}",,E2E-4bc0df66-0,TRX-4bc0df66,REQ-4bc0df66,IK-4bc0df66,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c1007540-f99d-4ad3-b018-759978bbeca3,c17f8ce4-ebab-42fa-ad20-5801bbe2db66,cb5c2f86-ed69-4cce-9e42-136c07c49017,convenio,1863.69,2025-10-04T12:00:00,settled,PAY-c1007540,,"{""nsu"": ""c1007540-f99""}",,E2E-c1007540-f,TRX-c1007540,REQ-c1007540,IK-c1007540,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3d34e1ff-aecb-4e01-b354-5d5d74d55a68,65f8ddf2-19f4-488c-aea6-8852d0e44bec,06da15af-7292-4ce5-ab6e-74ddd57cd261,boleto,1436.68,2025-10-04T12:00:00,processing,PAY-3d34e1ff,,"{""nsu"": ""3d34e1ff-aec""}",,E2E-3d34e1ff-a,TRX-3d34e1ff,REQ-3d34e1ff,IK-3d34e1ff,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
90e2f51a-2443-4e66-b6e5-3410f11dddf2,b7f3c8fd-5406-4ea1-b5e0-5961a019feac,edb059cf-cc44-418f-9d05-f84398b8b16c,convenio,297.82,2025-10-04T12:00:00,settled,PAY-90e2f51a,,"{""nsu"": ""90e2f51a-244""}",,E2E-90e2f51a-2,TRX-90e2f51a,REQ-90e2f51a,IK-90e2f51a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
611076da-28b1-401e-ab0c-dc550b67e354,0e66c729-f8c5-49e7-b9f5-b57d6287a4ba,3bff32ba-894d-49ab-922c-eec47e78ad21,ted,317.46,2025-10-04T12:00:00,settled,PAY-611076da,,"{""nsu"": ""611076da-28b""}",,E2E-611076da-2,TRX-611076da,REQ-611076da,IK-611076da,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
17a9091c-4c56-4029-bf5f-40f7bf51236c,7f69ea67-237f-4991-804a-9072b8080426,a4f92dab-3210-4196-9653-ad197d0071d0,boleto,1041.89,2025-10-04T12:00:00,settled,PAY-17a9091c,,"{""nsu"": ""17a9091c-4c5""}",,E2E-17a9091c-4,TRX-17a9091c,REQ-17a9091c,IK-17a9091c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
441fdb59-a633-4f7c-8cdc-79e0ef554baf,ba37f9d5-446d-45b9-9079-7e4de53adc0e,c7fda58d-9a53-4dcd-a944-4bef2954c35a,pix,1255.25,2025-10-04T12:00:00,settled,PAY-441fdb59,,"{""nsu"": ""441fdb59-a63""}",,E2E-441fdb59-a,TRX-441fdb59,REQ-441fdb59,IK-441fdb59,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
03464c64-5dc9-4358-9a3c-1275fffcf69a,4c96d1a7-06d0-4f94-b845-2adaf3b09032,a9bd995a-b6e7-47d5-953e-0611801888b4,convenio,1720.11,2025-10-04T12:00:00,processing,PAY-03464c64,,"{""nsu"": ""03464c64-5dc""}",,E2E-03464c64-5,TRX-03464c64,REQ-03464c64,IK-03464c64,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
945f4fbb-b50e-467d-8245-6399b960a572,ce54316e-b27e-406c-8917-fd670cf20706,820b43ee-f5a7-4bd6-aebc-977e81326a01,convenio,693.42,2025-10-04T12:00:00,settled,PAY-945f4fbb,,"{""nsu"": ""945f4fbb-b50""}",,E2E-945f4fbb-b,TRX-945f4fbb,REQ-945f4fbb,IK-945f4fbb,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
471ae672-d52f-4b73-bae4-d269d71fb9c7,6c7d2d62-8b8c-4c4f-81b5-6f12a92b73a7,c28ad16d-b2a1-4b21-b932-41313ed1c7f7,boleto,1113.10,2025-10-12T12:00:00,settled,PAY-471ae672,,"{""nsu"": ""471ae672-d52""}",,E2E-471ae672-d,TRX-471ae672,REQ-471ae672,IK-471ae672,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0d07fb33-30cb-4421-bc7f-e10264bf1dcd,b01b6f5f-ffaa-4d88-af3d-2854d16ce85d,39afec76-7c1b-4e6d-98d9-67759cc76ff8,convenio,3623.74,2025-10-04T12:00:00,processing,PAY-0d07fb33,,"{""nsu"": ""0d07fb33-30c""}",,E2E-0d07fb33-3,TRX-0d07fb33,REQ-0d07fb33,IK-0d07fb33,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
36a158eb-b6c0-461d-85b8-02e0cef907c7,fe069421-4e48-41ce-913d-c87def3fbe2d,b311bc6b-175d-4aa4-a926-fa542f2502c0,ted,1247.06,2025-10-13T12:00:00,settled,PAY-36a158eb,,"{""nsu"": ""36a158eb-b6c""}",,E2E-36a158eb-b,TRX-36a158eb,REQ-36a158eb,IK-36a158eb,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
397019fe-0fa8-4235-95e1-4a65c2f1e060,b83d0f14-b622-4d94-bbf0-3c3c015eda87,b64a66b9-cffc-4122-8929-82e76dee21f9,convenio,2001.69,2025-10-04T12:00:00,settled,PAY-397019fe,,"{""nsu"": ""397019fe-0fa""}",,E2E-397019fe-0,TRX-397019fe,REQ-397019fe,IK-397019fe,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5eb0681b-0215-4bab-abc5-0e86f4902c7b,0cd78fcf-a22b-477b-8f04-48c5d3030453,eec3dd00-d0a7-46f4-b6e2-20bb9da96180,convenio,1596.48,2025-10-04T12:00:00,processing,PAY-5eb0681b,,"{""nsu"": ""5eb0681b-021""}",,E2E-5eb0681b-0,TRX-5eb0681b,REQ-5eb0681b,IK-5eb0681b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
56c720d7-1588-4d67-ae99-02083bc299b4,3e11ad5a-9494-4897-af23-b0b761bd6ecd,f85cdd14-85d4-40c7-9872-680dc03bb999,ted,606.51,2025-10-04T12:00:00,settled,PAY-56c720d7,,"{""nsu"": ""56c720d7-158""}",,E2E-56c720d7-1,TRX-56c720d7,REQ-56c720d7,IK-56c720d7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f3686a50-ceb5-4d22-8fe2-15d52067399a,57b44d8e-668b-492a-bc05-c5b1d0cfcb8d,30c00de5-0932-4c58-8247-c2b4b04ec529,ted,2487.19,2025-10-04T12:00:00,settled,PAY-f3686a50,,"{""nsu"": ""f3686a50-ceb""}",,E2E-f3686a50-c,TRX-f3686a50,REQ-f3686a50,IK-f3686a50,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1c65c4cd-428e-46e2-85c2-117b9c76d1ab,3f03f8b2-7791-4078-9579-30dd73b668bd,847259a7-b676-4c0d-bc71-96f868124c4f,boleto,956.22,2025-10-04T12:00:00,settled,PAY-1c65c4cd,,"{""nsu"": ""1c65c4cd-428""}",,E2E-1c65c4cd-4,TRX-1c65c4cd,REQ-1c65c4cd,IK-1c65c4cd,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6a6c8218-f1c5-4424-843f-6457aba227b1,fa826c0c-52f4-44cd-9b14-e4d25365cc0e,93538364-4f9f-4be3-be0c-1dc49039ccc0,ted,980.83,2025-10-05T12:00:00,settled,PAY-6a6c8218,,"{""nsu"": ""6a6c8218-f1c""}",,E2E-6a6c8218-f,TRX-6a6c8218,REQ-6a6c8218,IK-6a6c8218,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
32a248ef-5b67-4eb3-ab0f-af51b7f3b14e,29bc0dd8-98c5-4beb-a5b9-2cd9301f265c,26ed4441-839a-4024-8fc4-3ef82bd7ded2,convenio,4969.01,2025-10-04T12:00:00,processing,PAY-32a248ef,,"{""nsu"": ""32a248ef-5b6""}",,E2E-32a248ef-5,TRX-32a248ef,REQ-32a248ef,IK-32a248ef,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
205b19ac-c1fe-4a81-a53f-48a7661e4b09,f5550d7a-17e8-451b-adf6-7a8de2875361,9ce56d7c-6281-4cd5-8c5e-6e79e1158edb,convenio,357.48,2025-10-04T12:00:00,processing,PAY-205b19ac,,"{""nsu"": ""205b19ac-c1f""}",,E2E-205b19ac-c,TRX-205b19ac,REQ-205b19ac,IK-205b19ac,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e1f44b34-b662-4ab2-8d64-3d5bbe4efbdd,e1df4785-c3f6-48d0-81bb-ab306b552051,737cbbea-a14a-4a0f-a2aa-b497caf8f114,boleto,1900.76,2025-10-04T12:00:00,processing,PAY-e1f44b34,,"{""nsu"": ""e1f44b34-b66""}",,E2E-e1f44b34-b,TRX-e1f44b34,REQ-e1f44b34,IK-e1f44b34,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
af2a6488-60c6-4410-82c3-c20203ed83be,5cb765ee-3037-4756-abab-560dc320f9fe,7c433f35-7dbc-42e5-8b4f-308d41eb1c06,pix,505.16,2025-10-04T12:00:00,settled,PAY-af2a6488,,"{""nsu"": ""af2a6488-60c""}",,E2E-af2a6488-6,TRX-af2a6488,REQ-af2a6488,IK-af2a6488,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1cab5ed1-aeda-44a8-9969-aeba34c57a52,0b09adf0-1db5-450b-bee7-a15304d0f4e0,9d418e53-85ec-4d84-ae52-6189737acb24,pix,710.29,2025-10-04T12:00:00,settled,PAY-1cab5ed1,,"{""nsu"": ""1cab5ed1-aed""}",,E2E-1cab5ed1-a,TRX-1cab5ed1,REQ-1cab5ed1,IK-1cab5ed1,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
84c689c9-063e-4c2e-86b3-fbeb8c7fe7a4,0b382b8d-f473-41c9-84de-266c8711b6bf,bff1c499-4649-4166-88b6-bfeca5d72a7e,convenio,1972.74,2025-10-04T12:00:00,processing,PAY-84c689c9,,"{""nsu"": ""84c689c9-063""}",,E2E-84c689c9-0,TRX-84c689c9,REQ-84c689c9,IK-84c689c9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d9d8394d-c6f2-4047-a2b2-3e27354b8db8,2e4233e1-c83e-445d-8773-c41642ac0c91,6a0e1254-e297-4086-b309-b9b6bf77c311,boleto,1672.29,2025-10-04T12:00:00,processing,PAY-d9d8394d,,"{""nsu"": ""d9d8394d-c6f""}",,E2E-d9d8394d-c,TRX-d9d8394d,REQ-d9d8394d,IK-d9d8394d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
07a6c55e-ea62-46e5-a462-d5aedffbb2db,a302b495-c0ca-4e40-be12-e3edeb033f25,f47d79eb-f8d0-4485-9b69-4a93a3fb4f90,pix,653.19,2025-10-04T12:00:00,settled,PAY-07a6c55e,,"{""nsu"": ""07a6c55e-ea6""}",,E2E-07a6c55e-e,TRX-07a6c55e,REQ-07a6c55e,IK-07a6c55e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
421fdc3a-f05c-47fb-a604-e4d8893211d4,a4308403-7f1b-4e16-816f-051d9689fe9e,bfa3a206-a3af-4376-ac70-0336ecdace2e,ted,2245.59,2025-10-04T12:00:00,processing,PAY-421fdc3a,,"{""nsu"": ""421fdc3a-f05""}",,E2E-421fdc3a-f,TRX-421fdc3a,REQ-421fdc3a,IK-421fdc3a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4972808e-5519-4721-b3e5-77d348f70ad0,f33b8f91-ca82-4279-8097-67944b62940b,7192ce29-d0e2-4a4d-8f2c-19ec299bfd3e,convenio,831.42,2025-10-04T12:00:00,processing,PAY-4972808e,,"{""nsu"": ""4972808e-551""}",,E2E-4972808e-5,TRX-4972808e,REQ-4972808e,IK-4972808e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a4bf01e3-2a28-4266-be77-461df8806b1f,26a1efdb-e286-45f7-a607-e40353f3f4e9,f872d6c8-feb6-433e-8896-e0a099cb2a3d,ted,268.11,2025-10-04T12:00:00,processing,PAY-a4bf01e3,,"{""nsu"": ""a4bf01e3-2a2""}",,E2E-a4bf01e3-2,TRX-a4bf01e3,REQ-a4bf01e3,IK-a4bf01e3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
40f6de79-18c7-48b6-8a4d-a8a617abb378,2e02abe8-1b1c-447c-bb6f-19e9f4c906ef,67478219-004d-4c87-ba29-80c78890eaa1,convenio,823.36,2025-10-12T12:00:00,settled,PAY-40f6de79,,"{""nsu"": ""40f6de79-18c""}",,E2E-40f6de79-1,TRX-40f6de79,REQ-40f6de79,IK-40f6de79,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4c06c241-bda8-4270-ade8-01a0f6fa7aa2,eef415de-aeb8-4e18-9873-b54fcd2c1ab6,302dbff1-2903-4a65-8ad6-fb0d62c9a6f3,boleto,1532.16,2025-10-04T12:00:00,settled,PAY-4c06c241,,"{""nsu"": ""4c06c241-bda""}",,E2E-4c06c241-b,TRX-4c06c241,REQ-4c06c241,IK-4c06c241,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a4ec7bea-2227-4f04-95b6-0c962a841cd2,a3ea8583-ee43-4854-ab38-a97aa0f2022a,0c570674-f785-4816-af60-6e801cfabc94,boleto,868.91,2025-10-04T12:00:00,processing,PAY-a4ec7bea,,"{""nsu"": ""a4ec7bea-222""}",,E2E-a4ec7bea-2,TRX-a4ec7bea,REQ-a4ec7bea,IK-a4ec7bea,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
40300013-97b1-45ee-92da-b1465793ac26,7fa4a73b-9f99-4d42-b643-1271d79f6591,6868380b-fd59-4d42-95f1-aa110cea8e84,boleto,1926.58,2025-10-04T12:00:00,settled,PAY-40300013,,"{""nsu"": ""40300013-97b""}",,E2E-40300013-9,TRX-40300013,REQ-40300013,IK-40300013,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
668267d5-bdfa-470e-a6e0-fa804bf6011b,d70cbf5a-c43e-4eb7-a69d-98e73a4504a1,8392b07a-c17d-4f5c-9cce-701e4308601b,pix,3397.68,2025-10-04T12:00:00,processing,PAY-668267d5,,"{""nsu"": ""668267d5-bdf""}",,E2E-668267d5-b,TRX-668267d5,REQ-668267d5,IK-668267d5,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d2000bb3-5665-4bb8-99ee-23463d92f6fa,a89c6015-9aec-4d19-97df-01f71a902f21,74ebd377-93f3-4455-b6ba-ff0ea90f243e,boleto,1690.86,2025-10-04T12:00:00,settled,PAY-d2000bb3,,"{""nsu"": ""d2000bb3-566""}",,E2E-d2000bb3-5,TRX-d2000bb3,REQ-d2000bb3,IK-d2000bb3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c638dceb-e6ec-439d-9933-e3b1fcc7e03b,cdc6c6ce-c4a2-4184-9fcc-0de56bfd8a6f,67ecaf15-3b49-4d79-a7ee-bff835208da3,convenio,844.05,2025-10-16T12:00:00,processing,PAY-c638dceb,,"{""nsu"": ""c638dceb-e6e""}",,E2E-c638dceb-e,TRX-c638dceb,REQ-c638dceb,IK-c638dceb,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
bce542da-f183-40b5-9b8a-8c0a15245948,7a12405b-0eed-41db-b85b-a889d79eddd9,5ca37530-bdf3-4cbb-b34a-3a2625815f62,ted,1934.84,2025-10-04T12:00:00,processing,PAY-bce542da,,"{""nsu"": ""bce542da-f18""}",,E2E-bce542da-f,TRX-bce542da,REQ-bce542da,IK-bce542da,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
30de4466-8f6e-4a5e-afe8-a2f3ce14902e,e32c8b87-f49e-44ce-baea-96059ec6b8be,77049108-0e8d-451a-80b4-d244a56a295c,ted,3161.17,2025-10-04T12:00:00,settled,PAY-30de4466,,"{""nsu"": ""30de4466-8f6""}",,E2E-30de4466-8,TRX-30de4466,REQ-30de4466,IK-30de4466,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
725d0956-0348-431f-9d58-8b4610548851,49511c38-e04b-42ed-a3e6-acf6984b6cad,a4758c51-e380-4807-bf03-15f1d29e960c,boleto,611.31,2025-10-14T12:00:00,settled,PAY-725d0956,,"{""nsu"": ""725d0956-034""}",,E2E-725d0956-0,TRX-725d0956,REQ-725d0956,IK-725d0956,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7e81d94c-a8df-4822-b183-def8ce372605,24251f87-17a1-4ad1-8870-2aefda50f58b,250b2464-52f7-4b66-95f0-397700ed44d6,convenio,983.85,2025-10-04T12:00:00,processing,PAY-7e81d94c,,"{""nsu"": ""7e81d94c-a8d""}",,E2E-7e81d94c-a,TRX-7e81d94c,REQ-7e81d94c,IK-7e81d94c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
24b5a7f8-a17a-40cd-a24a-8cc059e331ba,f956ddad-0545-4106-9212-d6cccd07d2af,c1843702-3b99-49e6-9b2c-2a007ba890c6,convenio,1525.75,2025-10-04T12:00:00,settled,PAY-24b5a7f8,,"{""nsu"": ""24b5a7f8-a17""}",,E2E-24b5a7f8-a,TRX-24b5a7f8,REQ-24b5a7f8,IK-24b5a7f8,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
86f334f2-2704-4744-8606-47370ac26330,584342c8-ff1f-415c-bce7-9e5bf056c310,1b58c4d5-46f5-4120-b85b-d0c4f7607ac1,convenio,2183.26,2025-10-07T12:00:00,processing,PAY-86f334f2,,"{""nsu"": ""86f334f2-270""}",,E2E-86f334f2-2,TRX-86f334f2,REQ-86f334f2,IK-86f334f2,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
53e96749-4f8f-4adc-b91b-757a8c791e23,f387745d-5ce5-443f-adaa-e4a531e5b2c1,3791c113-37c6-4295-849a-23c6f714eb8e,pix,492.98,2025-10-04T12:00:00,processing,PAY-53e96749,,"{""nsu"": ""53e96749-4f8""}",,E2E-53e96749-4,TRX-53e96749,REQ-53e96749,IK-53e96749,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8270241b-2634-427f-b47a-df86fc1e4ca8,c3eb51cf-e346-4a43-bb45-47c9f81cf0b2,86c0a8e9-6a94-445c-9df8-c0c449c8cfda,pix,1316.44,2025-10-13T12:00:00,processing,PAY-8270241b,,"{""nsu"": ""8270241b-263""}",,E2E-8270241b-2,TRX-8270241b,REQ-8270241b,IK-8270241b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b7ccf622-9498-49ed-b1e0-1236d8947c50,4d5a6da7-490c-46fb-a3f8-e8b7a5fa871d,4c23fff9-95b2-48ce-8bb1-ae65f5134549,ted,3116.00,2025-10-04T12:00:00,processing,PAY-b7ccf622,,"{""nsu"": ""b7ccf622-949""}",,E2E-b7ccf622-9,TRX-b7ccf622,REQ-b7ccf622,IK-b7ccf622,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6a63a44e-8a0d-4257-a55a-8ade2c3e519f,b6ba78a2-6891-418e-975c-9fe9b6fc1dc0,688ecb4b-1fe5-4df1-99fd-60a9b4fec1d7,pix,1606.12,2025-10-15T12:00:00,processing,PAY-6a63a44e,,"{""nsu"": ""6a63a44e-8a0""}",,E2E-6a63a44e-8,TRX-6a63a44e,REQ-6a63a44e,IK-6a63a44e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
181c141d-71bb-4ffb-8b60-6866ace9290c,acac7f6b-f19f-49f6-b8a8-75f03284a536,3108b66b-5534-4aa2-95d3-1a7cb12cceec,pix,4846.23,2025-10-04T12:00:00,settled,PAY-181c141d,,"{""nsu"": ""181c141d-71b""}",,E2E-181c141d-7,TRX-181c141d,REQ-181c141d,IK-181c141d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1b21aa4e-6af2-473a-bff2-08d5b87b3ef9,64ef5c4b-4271-4625-9fa5-d0eb01e2b28f,42b9164b-134f-4b5f-8f80-c4fd30b183ae,ted,3748.52,2025-10-04T12:00:00,settled,PAY-1b21aa4e,,"{""nsu"": ""1b21aa4e-6af""}",,E2E-1b21aa4e-6,TRX-1b21aa4e,REQ-1b21aa4e,IK-1b21aa4e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
