wallet_id,owner_type,owner_id,currency,available_balance,blocked_balance,status,external_reference,account_key,trace_id,created_at,updated_at
813286d3-0202-4d18-bd95-68aec9bff86a,investor,f99137a2-998e-42f1-bee7-1e33812df2b9,BRL,4247.62,595.38,active,,ACC-813286d3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d19f964b-628e-4938-9206-df929778833d,investor,bd3abb67-6089-44d9-8e3e-a0ec4e11d2f0,BRL,2194.19,1283.35,active,,ACC-d19f964b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f29d3efa-c335-4eb4-aa15-97b047cb5975,investor,4431d777-caea-4636-8e08-cf4dcfbdf977,BRL,12578.51,500.49,active,,ACC-f29d3efa,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ddc40249-0cbf-4ea3-ac40-d0ab02181a69,investor,f1378ace-2e07-4765-8520-eb2d6ad150aa,BRL,17299.59,432.57,active,,ACC-ddc40249,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7ec40438-552d-42ca-b51d-3b1c6f189230,investor,68ec2304-3c5d-4ff0-b3fd-bacb198ac00c,BRL,15883.06,2213.95,active,,ACC-7ec40438,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
15e7ee75-2ba3-4f04-bb62-2f0fde79f9c6,investor,fec534c1-eb67-47fc-a731-c1284f05db18,BRL,6041.76,2300.21,active,,ACC-15e7ee75,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0fc09c83-9906-4054-a5f9-008fc7c24793,investor,61490941-1af0-415a-9a66-bf908f586d6a,BRL,6468.76,2083.52,active,,ACC-0fc09c83,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
860ff773-31f8-4d17-aad8-5f68696080e5,investor,284b9fe0-295c-4e1a-932b-85fe873e85ca,BRL,455.87,2158.79,active,,ACC-860ff773,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4d3cbd41-80f5-4d31-b28a-dd43c31c217a,investor,40b45f9c-7513-4071-807f-3d3bfc024e44,BRL,1918.17,2203.60,active,,ACC-4d3cbd41,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
127c0f96-ea25-42bd-8017-5d0d2a60ce99,investor,621f178a-e2a1-49dd-b5f4-f70aa5b64021,BRL,6409.20,1459.58,active,,ACC-127c0f96,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7100fb9d-3eda-4566-9155-e6f983a1ad62,investor,1bde8104-f811-4982-876d-57aaf7543311,BRL,4664.24,1404.83,active,,ACC-7100fb9d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c37af397-ebc9-4f10-b728-e6905bc6ac8b,investor,81269114-7230-4577-a84b-785c527c98c4,BRL,11382.57,2624.11,active,,ACC-c37af397,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
eb913507-4cd8-43e1-bcfa-d96cbc107911,investor,bea240d8-0803-40a7-8d31-1ef9be6b0d0b,BRL,11337.33,2836.48,active,,ACC-eb913507,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1b54cd64-705d-49f6-bd46-ff6b353729a1,investor,914f627b-7016-48be-915a-175b20bf338a,BRL,1578.37,1006.65,active,,ACC-1b54cd64,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6009dad2-c501-476c-97e7-07cbb5a21faa,investor,7832fcd1-14a1-4f13-9735-2378b9e12ad7,BRL,8219.75,2701.04,active,,ACC-6009dad2,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
04f73851-3e45-4237-8ca7-ffc7969cc8b1,investor,8aed2291-db4d-44c9-b07b-0010c54afb6e,BRL,4033.75,1918.55,active,,ACC-04f73851,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d4648c49-3933-434a-945c-a0d3ab273418,investor,50e93eb2-ad6f-4b20-9bff-6caf3b7dc3e4,BRL,13351.39,599.50,active,,ACC-d4648c49,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
58e9c20f-6b94-40c8-b994-c06e88e48fd9,investor,9ffd27aa-08e3-4dc2-a5dd-99b16b08378f,BRL,12531.14,265.18,active,,ACC-58e9c20f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5f58b86f-7f97-4cf3-8075-deae81061f00,investor,5664af4a-6f9b-4812-8c60-bacdc60559f6,BRL,18016.02,2264.85,active,,ACC-5f58b86f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3c163a0b-d3f6-4d08-9f1a-05b3b6e0fd05,investor,c593cba3-bb5e-40eb-bce0-f5e274f5aff2,BRL,18149.98,1219.14,active,,ACC-3c163a0b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4c2c2a51-02ec-4165-921e-bcb5d54e4e11,investor,f6f04b38-a893-4987-8ced-38b57c05c49e,BRL,4778.49,653.86,active,,ACC-4c2c2a51,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9547d350-2ead-46d4-86e4-cd8e666a44b1,investor,ac9ed326-a383-4e7a-b246-12ef476ceb5b,BRL,3392.18,285.19,active,,ACC-9547d350,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d6a83aa9-621b-442a-be7d-a51c3db4e72c,investor,cad8c095-9a29-45ae-bb8f-9a86a42ef07d,BRL,17655.21,2326.43,active,,ACC-d6a83aa9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8c6412eb-8f18-4f8e-a0ef-dec3bd227848,investor,6c0e14b6-c86d-440f-991a-ae9a74749874,BRL,17735.74,2117.30,active,,ACC-8c6412eb,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1192e83a-e0f5-4f22-b2a4-8fbd37c492a0,investor,77301214-29ed-4bcd-aaf2-16d4c1d3bb98,BRL,14182.15,663.02,active,,ACC-1192e83a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
98c8c02e-cb81-4130-959f-b8e2e398fa5a,investor,5f164d6c-3104-490e-825c-3df0db7bb866,BRL,17817.23,2952.20,active,,ACC-98c8c02e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
34d67035-fa97-4510-a610-48e63e36c1ec,investor,50a49996-3ef7-43c5-b26b-8af514fa7486,BRL,10640.52,1697.92,active,,ACC-34d67035,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f4543dc9-ecb5-418a-9dea-95500eb11766,investor,aaf59aaa-1b3c-4ef2-87ca-2dfaed46e201,BRL,10920.23,2367.32,active,,ACC-f4543dc9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
dfc91f9a-e5ca-4161-962e-d85f8fc3b305,investor,bcb7c437-b689-461e-82c1-0862c465d949,BRL,11243.21,2898.19,active,,ACC-dfc91f9a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
db26f289-bc8d-42ef-b2a3-bb0cbed7fc88,investor,72e8fa40-ca9d-4960-ba49-fbd3567249a2,BRL,4425.03,2622.16,active,,ACC-db26f289,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
445a6d81-12ea-47a0-91b3-3e0739c88704,investor,1efd94b3-090d-43a1-adc2-ef2290a26627,BRL,15606.68,1251.82,active,,ACC-445a6d81,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b76119c6-b6fc-45ce-84d9-509724629d13,investor,c3d767a4-789a-4021-af6f-9822f54370e0,BRL,9273.91,1071.53,active,,ACC-b76119c6,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0bd0fe21-d6e1-4e1a-b5c2-f5c2b11c3848,investor,6b7e6eab-6604-4a08-8aeb-3a3003d47e9d,BRL,12916.69,150.47,active,,ACC-0bd0fe21,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7952a495-eb50-455f-b646-e9508d7bf499,investor,f9e32fdd-e38a-40ae-b01b-1aa43715cae1,BRL,12090.44,1290.79,active,,ACC-7952a495,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
06a673ff-d592-408f-9430-fec4afa32afc,investor,04fe6b7a-af84-424e-a430-e35f2177ce94,BRL,5218.03,2026.67,active,,ACC-06a673ff,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
259a20b3-e45d-4ffa-b776-fcf17f663e72,investor,d5aeb085-43cc-40d9-b55f-ad70a3c240c2,BRL,15117.49,559.03,active,,ACC-259a20b3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b7d47aa7-9308-4bf5-8f73-6cf1a81fd0c0,investor,b685f2b3-03f8-4576-a49a-1c7dc55fad3a,BRL,3981.86,1115.44,active,,ACC-b7d47aa7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
89e7aa73-e9e0-46cf-ae56-ed27a454bef1,investor,638aed99-dfe8-4d2f-8459-098950e8233f,BRL,14887.30,1279.11,active,,ACC-89e7aa73,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d8cef9aa-ee86-4f90-ae78-db0ed2b1f692,investor,1394414a-a093-4d49-9d13-240239b82abd,BRL,671.53,215.49,active,,ACC-d8cef9aa,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f675c816-aa2c-4eaf-83af-94720057792f,investor,21cbe0a3-6dd9-4573-8278-ef0f4b2e9f6e,BRL,19007.07,945.08,active,,ACC-f675c816,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a909a74a-87bd-4361-ae31-18657b8f0cb1,investor,6601a83b-4e75-4046-8d4b-7cc8f879dca5,BRL,18327.47,813.72,active,,ACC-a909a74a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0317f0e1-c809-45bf-8f27-b157aac34914,investor,dd73c04d-6f59-4cbf-a984-64e8f1904b89,BRL,17386.77,1150.39,active,,ACC-0317f0e1,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
bad1932f-0ad4-43a5-842e-715f48c50224,investor,1f0340c6-643b-4c3e-9254-609fbfc290e7,BRL,6856.20,2198.69,active,,ACC-bad1932f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
fd72dc15-1126-4018-8c8b-a1de49b44b4f,investor,8051a5d9-02d1-4487-a042-f50f0a41f095,BRL,13162.30,684.51,active,,ACC-fd72dc15,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8043dc54-72ce-4d7f-9db8-cba00769eaa6,investor,e573f011-afa6-4df9-af1a-31cb3a679e5e,BRL,4234.89,448.41,active,,ACC-8043dc54,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
fc72e5e9-906a-4844-b551-cb393b5f80be,investor,da80546c-6040-4003-8216-871d8ea44844,BRL,1026.29,2765.27,active,,ACC-fc72e5e9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
089b60c4-ed6e-493f-9914-7722d146ca49,investor,97839033-28f7-4981-bcb1-9c57636d0ba7,BRL,16861.23,1257.33,active,,ACC-089b60c4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
cb3dfe3a-ae31-4aa9-9993-c200e21b8359,investor,db36ac27-76c7-4704-bdc0-0f345a0a995c,BRL,6823.23,2387.00,active,,ACC-cb3dfe3a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
90bf8fe7-8e7b-4590-98bf-7dc71085e10b,investor,031fb452-3473-4ac2-b248-4cc299089bb4,BRL,19925.05,1281.38,active,,ACC-90bf8fe7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d5c94172-dd0e-4933-a40e-d8c88aedb6f8,investor,cfcf6e8c-f976-4917-b1aa-0054e0dd1381,BRL,4109.62,901.44,active,,ACC-d5c94172,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1ef9fafc-1ab5-401b-8e47-405182859253,investor,0cf58401-3c2b-4a6c-96be-c66855620495,BRL,5310.66,700.69,active,,ACC-1ef9fafc,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
76938dc0-6190-4528-af53-de3d61e8acb6,investor,aa9fa31d-d841-4179-94ed-80ac98136b59,BRL,12145.77,1024.77,active,,ACC-76938dc0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
739a2ef0-0b29-4990-8e37-cec8ebc81feb,investor,1e297a5c-0562-44ed-ad0a-9e374b77e408,BRL,1138.53,1732.89,active,,ACC-739a2ef0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
262670eb-2627-43cc-ae6d-5d1b29172178,investor,ec045184-8523-4aa4-9bbc-b4925324c5bc,BRL,12307.87,625.13,active,,ACC-262670eb,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
59d4df69-cf60-4d37-8320-939ab4de04a2,investor,22a4f743-a2b5-4717-8440-5ffee0aa6f6b,BRL,2582.86,2753.74,active,,ACC-59d4df69,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0e0ee09c-2c6f-4eb6-94fe-41bd4ca5d557,investor,2ecf9c3f-1e01-4cbc-8858-f7432951f183,BRL,17506.72,771.54,active,,ACC-0e0ee09c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
86bb321a-0502-4f3d-bbd8-ca8f94ebbf67,investor,975a9bf7-53a9-4070-8c64-a6d45721c123,BRL,8360.55,2154.34,active,,ACC-86bb321a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
fafc81d8-e038-4eaf-813b-7a56ab2fa9be,investor,d017e1c5-1ea8-4db6-af0f-b55ec297dc32,BRL,17313.36,1557.00,active,,ACC-fafc81d8,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f46c7f68-f737-439c-a2fa-8ca49b2ce56c,investor,d33cd1e7-9c87-403e-adf8-cfec2a5e9eb0,BRL,9920.65,49.19,active,,ACC-f46c7f68,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4d61be9c-2e96-4766-b52d-a7310b6e114a,investor,c6e7fa58-fd2c-44fe-8585-95e9088ebb4a,BRL,11591.77,1515.08,active,,ACC-4d61be9c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5eda27ee-ec71-4c09-8a7f-6eb542d42f17,investor,12b58626-a8f0-4455-8b0d-dfad604d5114,BRL,11878.86,1584.90,active,,ACC-5eda27ee,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
65215f05-5495-4206-bf14-84d493a29409,investor,373860dc-5dc5-4f34-84c2-f3a802baeb1c,BRL,14951.61,467.04,active,,ACC-65215f05,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5626d5ea-5173-461e-baa4-98d34107843e,investor,b9a4afc8-d98d-4b7e-a802-4e606b0c28c3,BRL,18247.52,2145.27,active,,ACC-5626d5ea,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b3eb8ba2-7a8f-4b88-8906-33b7ca47daff,investor,1970be46-99a3-46ad-be5c-9686d90ae04a,BRL,10355.06,1125.97,active,,ACC-b3eb8ba2,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3f8c5a9f-75b6-4d6b-aab5-ca19e17bfe71,investor,035d9773-f449-41fd-8733-b5d093e1096c,BRL,16345.20,1536.69,active,,ACC-3f8c5a9f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a7982171-51f9-4d42-a554-da2e694b867e,investor,d27b7177-b782-415a-b6c1-6e0439aaaa5d,BRL,9586.05,204.19,active,,ACC-a7982171,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9def1a58-4c80-4219-a749-9f000d5dc251,investor,25eee72f-5f1d-4112-9582-228517f16ebd,BRL,9506.39,1819.49,active,,ACC-9def1a58,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2e4d4c1f-a97d-4e95-841f-65098a26a739,investor,5382508f-9618-4035-a3a8-11186503c3f2,BRL,17182.44,508.98,active,,ACC-2e4d4c1f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
05c46a01-3c9c-4f60-ae5c-6cc619601c0e,investor,65fbb686-c3b4-462b-b4a8-5678d1918fa6,BRL,11532.64,1503.88,active,,ACC-05c46a01,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
46105d0a-6fe0-434d-9fc4-e98355be1210,investor,291138d7-8158-420d-9997-a018c5179f2a,BRL,3430.93,2473.69,active,,ACC-46105d0a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5b1b2b46-8a7a-42fe-96dd-805c4f4a9211,investor,c6fe9a76-ca96-4591-b5bc-ab2492c27134,BRL,1021.49,1776.70,active,,ACC-5b1b2b46,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c981188e-acad-4417-a2fe-04a5d1971af5,investor,ae2dd3ef-daec-4f6e-8aee-1631f6907782,BRL,17366.04,2203.77,active,,ACC-c981188e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2fc0e08e-915b-4362-9c3f-109d2a16e21f,investor,0ecaec3a-81fd-4587-96a3-0341692e62dd,BRL,3407.54,623.90,active,,ACC-2fc0e08e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e9fe9fb5-6e08-4b7d-ac71-3b635a4cd56a,investor,9b579b66-7787-40b1-825d-4619158006c6,BRL,3952.96,736.92,active,,ACC-e9fe9fb5,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
79bfd14e-d53e-42ba-8e4a-ae9130aac6d7,investor,792df6fc-8322-4858-9ade-eb6a7a1000b5,BRL,1889.36,2117.47,active,,ACC-79bfd14e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6cb98493-0335-4433-862f-86a1bd60f46d,investor,1ed1d394-3907-4e17-8ac1-070ca67ae425,BRL,9940.37,2939.58,active,,ACC-6cb98493,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
813fa94e-101c-479a-8fd1-923d99c876d0,investor,743e05d5-223c-4550-8651-872b4859b631,BRL,6818.38,2707.16,active,,ACC-813fa94e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1d893747-713f-411a-b375-40f663821394,investor,3024d480-69e9-4758-8399-0a1136e4cc79,BRL,17493.25,1154.68,active,,ACC-1d893747,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
acb8aa7e-d8ab-4964-8073-31a66721a1c6,investor,b4e5836c-e10a-4953-9a01-d4b468495cc2,BRL,12131.76,290.87,active,,ACC-acb8aa7e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9b00679b-0de9-4f5b-b3e3-84927b293635,investor,df1b4e9e-5897-4abc-a911-45c73174d67f,BRL,15956.21,697.87,active,,ACC-9b00679b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e2c9f78c-5391-47df-8d18-07dca88af04c,investor,2271cfb3-bb71-4ca1-8898-9926e2eeb619,BRL,16228.58,242.28,active,,ACC-e2c9f78c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2ef22dc1-131c-476b-9bf2-521ba055eb33,investor,aa9dc931-68c3-4fe1-aa78-1799740023da,BRL,14159.52,1841.38,active,,ACC-2ef22dc1,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b5bd90e2-66ea-4011-8575-f9bb14cb75c9,investor,178e256c-9194-473b-a8db-7f124c963152,BRL,16525.37,1758.89,active,,ACC-b5bd90e2,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
36c55ae5-8cfc-4fe7-888d-597855c9e324,investor,bf801e1d-40bf-431f-91e6-4f84fcfada78,BRL,17061.22,993.48,active,,ACC-36c55ae5,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
dd9b5b19-f37e-4003-8cca-c5bbe249a5aa,investor,7979fd79-dc27-4e2e-9227-9a57bd301abe,BRL,10615.13,1405.30,active,,ACC-dd9b5b19,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d059ba3f-4f05-48b5-a486-9bc98d862837,investor,65a19b1b-98ea-402c-9f50-5cb153a3cf1b,BRL,14704.74,2243.86,active,,ACC-d059ba3f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
30f76fdc-e445-42b4-8385-a8227e5320fe,investor,55acaccd-1cb6-4db6-b602-7868c253ecca,BRL,7715.69,1556.00,active,,ACC-30f76fdc,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9a4af90b-1a8c-47da-8bac-2b2e014d97ff,investor,7ae71476-144c-42c1-a8ec-9196a0a3abc6,BRL,10715.34,2063.50,active,,ACC-9a4af90b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
dd589377-2b86-4add-a2c5-b18698a3916b,investor,ecd95f9e-0e7b-43be-a818-5f5ba7d558c6,BRL,2221.92,2273.66,active,,ACC-dd589377,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5177a159-84d0-46eb-a349-a565418e0dac,investor,a3732af3-f5fb-48eb-b17c-1821d1c1da86,BRL,17306.02,160.13,active,,ACC-5177a159,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
df80679f-7aa3-463f-8005-9fb54847db7c,investor,060bf707-871e-4e3f-a899-a064ebf6bb53,BRL,9415.97,2507.38,active,,ACC-df80679f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f15dcfa7-d831-4109-bd0f-79ff5aa629b2,investor,5c9aa1d9-ccd5-4d7a-9236-86f5dfa1f256,BRL,13007.52,2573.24,active,,ACC-f15dcfa7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
161435b4-387c-4307-8041-26ed7bb5109c,investor,2a5e963a-e8ec-4147-9b2b-a42fbd045588,BRL,6685.39,1047.43,active,,ACC-161435b4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e038e773-2ba3-4141-b1a1-9ff9118f4eba,investor,1c36bfc3-79ea-419b-b09e-9f5007ed0796,BRL,13026.03,1599.19,active,,ACC-e038e773,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3ec3db34-3cc0-4b4a-8b7d-a17f19287af1,investor,cfb56f84-111b-4197-bb13-0326e495030d,BRL,11284.27,2933.93,active,,ACC-3ec3db34,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
161e82ef-03ca-42ea-9004-37b71b19cc98,investor,b930e6e0-6f12-473c-a4ff-1df360fdd4d2,BRL,18966.73,581.03,active,,ACC-161e82ef,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5e0013bb-3d4a-452e-9387-d698377c9a05,investor,57c4ddf9-83da-4103-a5b2-60b5d83dfa50,BRL,15811.37,2925.85,active,,ACC-5e0013bb,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
91dffd34-d0aa-4cb6-8507-232314ef712b,investor,1eb1478a-9b1f-41a8-90fc-33cbb5ecba26,BRL,17041.16,917.10,active,,ACC-91dffd34,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f3308f23-5b52-4d56-bb21-50bdd800681b,investor,28fbc5c2-dd12-420f-b500-aab9db96e01f,BRL,15972.32,2154.32,active,,ACC-f3308f23,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
902e2694-874c-44bd-815b-b531738cfcaa,investor,6d5d2d7a-e382-4be8-a875-0c042bb8cc75,BRL,522.25,359.05,active,,ACC-902e2694,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3aa2ea12-532c-41ec-b8b0-dade64b1763e,investor,661fe9af-58d5-4095-a7ad-2c5b16751ee4,BRL,9717.78,972.39,active,,ACC-3aa2ea12,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1ee6f3a9-ec0a-4310-a9bc-00397d96734d,investor,f7737ae1-40cc-4c89-b85e-25f5246a30fb,BRL,6587.13,1895.04,active,,ACC-1ee6f3a9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0bc46735-7765-4e14-be60-49b54a3e8261,investor,ed67147d-f125-4f8d-8285-623f18907f23,BRL,18191.21,891.18,active,,ACC-0bc46735,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
637aa74e-7ef3-4dbf-b522-211e138259aa,investor,a639e7f2-a5b1-49d0-9b8b-5cf46445dc6a,BRL,19793.68,2643.64,active,,ACC-637aa74e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
daed692f-7ac9-4f85-9667-b55c0faf9a47,investor,bab06f75-1859-45f9-9f4d-06831cf5bd30,BRL,9096.13,2338.25,active,,ACC-daed692f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2453a59e-87f2-42e5-a6bf-bbb9ea3d567e,investor,ae15d530-d360-4222-bbfd-8e1d9fdfefe8,BRL,10485.83,2154.28,active,,ACC-2453a59e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e8039230-c8b8-443a-bd9b-00a0926168e9,investor,bb481bde-e231-4c4f-aedc-ee7a4e975619,BRL,11053.24,214.52,active,,ACC-e8039230,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
15362be5-5dbb-4c55-b5f8-f920f5da5b8d,investor,cee6b7bf-9ee9-4994-aed9-2bba085a473a,BRL,17631.56,1199.75,active,,ACC-15362be5,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
885239b3-9208-4d99-a410-4dcf823f501e,investor,08f1fe16-0775-4c21-a3f8-187118747b90,BRL,19503.61,1781.82,active,,ACC-885239b3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2fd5e76e-1879-4f5c-9bd9-c65877321526,investor,5e7a3c87-9377-4a2c-bfc3-5628b169ba62,BRL,7424.09,2287.85,active,,ACC-2fd5e76e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
95cc099b-c79a-4e91-a90f-cf1f6087fd9e,investor,ab4eb92e-9711-44cb-a9c8-1ae9db6c8121,BRL,6847.61,358.50,active,,ACC-95cc099b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0dd53b73-7eb9-4bc8-9dfe-ee168460f7af,investor,8686944f-9342-4362-9f83-fe59bab794ee,BRL,6826.28,2082.08,active,,ACC-0dd53b73,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6c2c946a-cc2f-473b-8695-b9a6d8f36e89,investor,2a2e1df1-c900-40ba-bc06-b12072ca2569,BRL,13993.14,690.11,active,,ACC-6c2c946a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7f28c4ae-88f5-442d-9737-48535ab46778,investor,1839c856-561b-4868-bcad-7d8e4a31e389,BRL,14162.45,1025.81,active,,ACC-7f28c4ae,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
dd10b356-edde-42f7-95b6-2520521bc899,investor,d12cf48a-b23c-4935-83d4-eb4a80789049,BRL,4641.78,1784.00,active,,ACC-dd10b356,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7500e6ca-5c37-4a64-9eae-d5a4ca0bef76,investor,e84800e7-523f-477a-b94f-69ceff25344d,BRL,7102.46,2125.73,active,,ACC-7500e6ca,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
bedcd3e0-da32-48fe-9424-6855475ff1ea,investor,cc9167f1-a57b-4e29-926b-65698313586b,BRL,19499.64,611.85,active,,ACC-bedcd3e0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
