ledger_entry_id,entry_date,debit_account,credit_account,amount,currency,reference_type,reference_id,trace_id,created_at,updated_at
7bd3b297-cb0b-461d-b171-d49b7c4c602c,2025-10-04T12:00:00,cash,accounts_receivable,261.33,BRL,payment,723ee0aa-51f1-4af6-b1ca-c48d177b7071,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ec9ca46c-2389-44c4-a188-0949e08a27e1,2025-10-13T12:00:00,cash,accounts_receivable,759.50,BRL,payment,26ae6fee-2d8c-483d-b852-ebfc60e64db9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
fc0f3569-fbd1-4298-b871-dfc98a8ab86d,2025-10-04T12:00:00,cash,accounts_receivable,1356.86,BRL,payment,80ba0d7c-6b29-4030-abf8-124f1da224b7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7ec21a96-faea-4d25-9a97-63068a17d5c0,2025-10-04T12:00:00,cash,accounts_receivable,1294.99,BRL,payment,7d0b7f26-2ad7-46fa-842f-65b5a1eba003,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a4d0df23-7076-47fe-a673-f66e8ea198bd,2025-10-04T12:00:00,cash,accounts_receivable,1177.49,BRL,payment,2cc43f4d-7484-49e7-bd0f-abc65a20d2f4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0b5aeca7-1899-4149-958d-c2c06e8ca9f5,2025-10-04T12:00:00,cash,accounts_receivable,856.84,BRL,payment,53f74e49-86a8-4735-bda2-83055875be6a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
fbdab62b-cb58-4d8a-8881-e4d37bf11d06,2025-10-04T12:00:00,cash,accounts_receivable,1104.78,BRL,payment,b591db73-591b-4f83-b418-fc071a1aa742,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
faf45c27-ef99-4e11-84e2-b3dea4485dab,2025-10-04T12:00:00,cash,accounts_receivable,2428.01,BRL,payment,b79b837a-9d3c-459c-b51c-33e9c1aa1f7f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
546f1193-d8fb-4ffe-87a4-0f9c30cf20e2,2025-10-14T12:00:00,cash,accounts_receivable,1253.29,BRL,payment,39bd4350-31e6-4ac5-94c2-ad0edce13895,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
72df8bdf-31fa-4114-8fd7-a028fb4514b0,2025-10-13T12:00:00,cash,accounts_receivable,4470.23,BRL,payment,41cdc0e8-f53d-4186-80cb-96d7dbca8cad,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c439319d-2a81-44ab-b3f2-001ce0300680,2025-10-04T12:00:00,cash,accounts_receivable,1474.61,BRL,payment,92aabc2e-d635-4d06-a458-58f49a677bf4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
49fe01ab-544a-4b02-b704-c1c053e14b6d,2025-10-04T12:00:00,cash,accounts_receivable,2155.96,BRL,payment,ed7bf919-b392-44f3-8c2a-d923e24c1827,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4d2f0f30-d9bd-4be0-97fd-a61546b0c886,2025-10-04T12:00:00,cash,accounts_receivable,1214.69,BRL,payment,cebf7183-5c03-4bc4-9867-0aba0ec2e207,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b1af33c0-e2e9-4592-9a8a-f811df48c954,2025-10-04T12:00:00,cash,accounts_receivable,451.33,BRL,payment,b2fa824a-8dab-4151-80ab-2392d1da9f5d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
725101a3-4a6a-4af9-9cf9-d3b082c4bf4a,2025-10-08T12:00:00,cash,accounts_receivable,801.21,BRL,payment,f480e76f-6718-4cf2-90c2-9086fa733c4d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6dba7e87-bb2d-4e54-81ea-6cc3a154fe7c,2025-10-04T12:00:00,cash,accounts_receivable,1835.17,BRL,payment,4d819418-dede-4884-9bb9-db5488ebbc0e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2905b930-dcbe-44cc-a0fc-0421d7d79bc1,2025-10-04T12:00:00,cash,accounts_receivable,2924.04,BRL,payment,affa26d2-f853-4792-acd8-99035aad82d7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4e9b2f79-eb1f-447f-aa16-ea900c322713,2025-10-04T12:00:00,cash,accounts_receivable,633.60,BRL,payment,e710233e-36ba-4f0c-9126-b57f07efb717,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0937f7ed-b8e9-48ea-affa-dfda7812f665,2025-10-04T12:00:00,cash,accounts_receivable,2257.05,BRL,payment,a5bbf9cf-4f5a-489f-904b-625bf7c0471d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b6c41abc-4e83-4178-9471-7bb9ff3a8863,2025-10-18T12:00:00,cash,accounts_receivable,2126.51,BRL,payment,8ebbee22-5b22-405b-ac37-530dc29aa6ee,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b0d1447a-86f2-4286-80dd-afd03911825b,2025-10-04T12:00:00,cash,accounts_receivable,4421.76,BRL,payment,7316e889-6bbe-4283-b58f-fc4d0b3732dd,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b03f99fd-ec65-470b-94d7-e8153f2b2eda,2025-10-11T12:00:00,cash,accounts_receivable,147.16,BRL,payment,f92b43a4-e4b2-4e33-bea7-71c5c99979fd,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
339f1d6b-08b5-43eb-a11e-d72e7f90223e,2025-10-04T12:00:00,cash,accounts_receivable,2917.56,BRL,payment,ff30a23c-146b-4e34-8b4a-9e7dab7d992c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
dc255169-883d-4710-bf90-f77ea4f15401,2025-10-04T12:00:00,cash,accounts_receivable,1064.82,BRL,payment,51ce8000-954c-4361-9fb1-49fabe3540a7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
fb9d8dbe-121d-4471-ad28-2d5adb549d89,2025-10-04T12:00:00,cash,accounts_receivable,498.83,BRL,payment,2d46872f-9715-400e-97e0-585eedb044ec,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
37d95208-0f02-4be6-b115-d41ef4b40bbc,2025-10-04T12:00:00,cash,accounts_receivable,946.44,BRL,payment,954768f8-0b31-4856-a9ea-1fca6d7b6f31,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4da47efc-e422-4b6c-b4f6-b8df9e0c3bcc,2025-10-09T12:00:00,cash,accounts_receivable,3175.45,BRL,payment,297c195e-724e-4a56-a164-5369d3197985,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a5af91c4-bebd-49a9-8bbf-b4d8cf004ad0,2025-10-04T12:00:00,cash,accounts_receivable,1801.50,BRL,payment,e946ded9-6004-461b-8411-8355ccc46d00,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8d270e86-2940-4aab-85c8-20e726fd5d32,2025-10-04T12:00:00,cash,accounts_receivable,848.75,BRL,payment,9b699ca8-e49d-4cdc-baad-6ccd618b982f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8c50ce85-0685-4553-8e41-e42429827fd0,2025-10-04T12:00:00,cash,accounts_receivable,619.46,BRL,payment,4a2eb4df-926d-4dac-a6cc-2f805e67c910,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
fd5d8257-6444-4fdf-837c-697049638940,2025-10-11T12:00:00,cash,accounts_receivable,1272.66,BRL,payment,a4fc0868-8cfa-4668-b8ce-1528cb0c7388,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6a456e86-cd13-4624-bc23-4fa93ef51117,2025-10-04T12:00:00,cash,accounts_receivable,1426.95,BRL,payment,f9a7c2b4-75ba-4442-8107-a8c43b7166fd,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
014d7f45-181f-41bb-9a36-4bc43c8e9573,2025-10-04T12:00:00,cash,accounts_receivable,1479.29,BRL,payment,7381c45c-3b16-4599-8786-618c22089749,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ccc801d7-9d30-44f1-bc30-8717cc849926,2025-10-05T12:00:00,cash,accounts_receivable,1841.25,BRL,payment,a41f0831-460d-481f-a7c5-155b3a83cf30,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
46d07368-b407-46d8-b187-8d6173a8c1c9,2025-10-04T12:00:00,cash,accounts_receivable,3776.94,BRL,payment,2ea0cfcb-22c1-4057-82ea-9fdfbe14c715,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a16efabc-6f58-4e8d-b10a-38fa30eed37d,2025-10-04T12:00:00,cash,accounts_receivable,2093.84,BRL,payment,9424a267-a813-4084-8e07-f2cefc17e20e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a1e19b4e-17d6-4fa0-bcef-0d16195698a7,2025-10-04T12:00:00,cash,accounts_receivable,1994.23,BRL,payment,93a57300-c0b8-4b39-98e6-ef50a0e8cbcf,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c2221c0c-045c-448d-894c-40086bdd1f3f,2025-10-04T12:00:00,cash,accounts_receivable,918.54,BRL,payment,8ffea474-325c-4c97-9366-fdb94f3877b0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8c1d6647-ffd8-42bd-99e0-44d9b00fc2e5,2025-10-04T00:00:00,cash,accounts_receivable,748.22,BRL,payment,7010c255-45e1-41a6-994d-5d9439a1fada,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b21472bf-8fdb-4eea-8c60-6c5d6a104035,2025-10-04T00:00:00,cash,accounts_receivable,493.46,BRL,payment,cb9c2b2d-576c-424c-b736-b1e70dad1970,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
23606221-3833-426d-b09d-da4dd4d85581,2025-10-04T00:00:00,cash,accounts_receivable,1141.31,BRL,payment,2d09c0f9-e42a-4ca2-b339-434d57e37ec0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f4ff78ad-a866-4935-b90e-518f42f38abf,2025-10-04T00:00:00,cash,accounts_receivable,834.58,BRL,payment,8bf40e17-9f11-4daf-a268-bc3b2a0ad7b7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
364d0006-455b-4b0d-8a8f-11ff9a17335e,2025-10-04T00:00:00,cash,accounts_receivable,861.29,BRL,payment,dc7d3c1a-9a5d-4d78-9047-1477cd6b811c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
dad9dcfb-c8a8-45c4-a45f-3e264ee006a2,2025-10-04T00:00:00,cash,accounts_receivable,881.07,BRL,payment,e1bdb86e-070c-40ae-a913-7c45c078c583,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1b50d43b-2b20-46b8-887e-1659b6a859ed,2025-10-04T00:00:00,cash,accounts_receivable,1313.30,BRL,payment,933e3dbb-042b-4a11-a1b6-018aa5663029,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
419eb872-c5a9-49ca-bd2e-8f4987c32c5a,2025-10-04T00:00:00,cash,accounts_receivable,1134.68,BRL,payment,7bfe1396-2191-4204-a63c-37cdfa21a6b8,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b0a3ddb3-4b84-4952-ad9a-dd9453fababc,2025-10-04T00:00:00,cash,accounts_receivable,4127.46,BRL,payment,f9c3056d-0e14-4197-858f-93df1b401b59,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6ee166a1-8627-4739-9043-ce06ff11b520,2025-10-04T00:00:00,cash,accounts_receivable,1635.71,BRL,payment,b694c6f3-1758-4891-bfbf-5cf012652a2b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
68ebb5b0-1ac7-48a4-963e-17843011b510,2025-10-04T00:00:00,cash,accounts_receivable,522.99,BRL,payment,9b893c41-6f9b-4120-941e-6319587cca82,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
82a9cad6-5715-48ea-9368-3be5afaa2b6b,2025-10-04T00:00:00,cash,accounts_receivable,528.98,BRL,payment,884035b0-11ec-4f55-8cd3-0593f6ad7bab,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
80f5bab6-8aae-41f7-9c17-654b212ea8a1,2025-10-04T00:00:00,cash,accounts_receivable,331.20,BRL,payment,7c646908-bc8e-45e0-a286-c1996ab8210b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
db584263-24e0-413b-a210-9bf21d1ab5ed,2025-10-04T00:00:00,cash,accounts_receivable,219.87,BRL,payment,35e74013-b9d6-4aec-9435-59e65104be4e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5ab56089-5f4e-4fb9-bf81-5a5e3c6e08ad,2025-10-04T00:00:00,cash,accounts_receivable,735.78,BRL,payment,d7ff07c6-3a3c-480a-972b-f5d36d454e74,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
88a71083-2ec7-4fec-b558-57df600fe684,2025-10-04T00:00:00,cash,accounts_receivable,959.02,BRL,payment,a7a79d93-a786-4e29-a2d2-279598960ac5,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b98b137e-30ad-4330-96ba-b910d1f797f5,2025-10-04T00:00:00,cash,accounts_receivable,1662.42,BRL,payment,1d0cc611-7f6d-419e-a671-98c357605737,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
757eef5f-f990-48c2-9ab7-14660a51ef86,2025-10-04T00:00:00,cash,accounts_receivable,1713.87,BRL,payment,777ea766-3b23-4e29-8411-2320441ac355,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2f9f064d-7b76-4cd6-9f92-c037c79c14c9,2025-10-04T00:00:00,cash,accounts_receivable,580.71,BRL,payment,3f4cfa45-47ea-4679-b7e4-6901db55120b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9c257f14-bc13-40a3-b933-58cd487a4a82,2025-10-04T00:00:00,cash,accounts_receivable,485.55,BRL,payment,81dfbd8c-b5e3-47fb-b88a-70b6ed90550a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4852ccf4-d8ae-41d0-a563-09d50a37d0d7,2025-10-04T00:00:00,cash,accounts_receivable,1401.76,BRL,payment,23a242c3-f987-4728-8636-dbc5a7d8a6ad,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
cca394f8-84c3-4390-a817-f74199a460c9,2025-10-04T00:00:00,cash,accounts_receivable,166.03,BRL,payment,f83ee863-cf28-4709-be30-e4be388ad9fe,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
760f4a7b-9e41-48ba-813d-bcfd00c871b1,2025-10-04T00:00:00,cash,accounts_receivable,811.76,BRL,payment,4da448e0-decd-47aa-bbf8-6468716937af,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
773811d3-4555-4f18-bf59-f648d1d4767a,2025-10-04T00:00:00,cash,accounts_receivable,389.94,BRL,payment,0c3d73f0-e481-4c1b-bb24-50ad6e2eba80,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7bd52697-350e-4eb5-9847-bda016525417,2025-10-04T00:00:00,cash,accounts_receivable,196.73,BRL,payment,9b3bda3c-7570-4cb9-b060-c61c6888a242,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b0ce2d89-aa39-437d-a28e-d3144d1ff18b,2025-10-04T00:00:00,cash,accounts_receivable,203.26,BRL,payment,f78dd596-31dd-4178-9285-559531902648,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a22119f7-e47f-4adb-bb15-7a31b67220d1,2025-10-04T00:00:00,cash,accounts_receivable,2183.24,BRL,payment,2b19fcce-5ada-4542-bcb6-8c91b253d75a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
bd24c433-1b2e-4aaf-9728-11684f6ee7b0,2025-10-04T00:00:00,cash,accounts_receivable,2151.58,BRL,payment,c5f1ec9f-8544-48cf-97ed-60961978976d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
146a6c2c-bd25-4c96-94ed-89e3666b589d,2025-10-04T00:00:00,cash,accounts_receivable,1189.79,BRL,payment,550b4ff4-6f73-4294-b8ad-19f4ec7e2ead,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e1bde348-63e8-4782-9c7c-8edd5dcbe30a,2025-10-04T00:00:00,cash,accounts_receivable,731.63,BRL,payment,31d8d273-3667-4dab-99f3-722eaef127bf,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
179ba8f8-b55b-4074-bd72-de560eac7151,2025-10-04T00:00:00,cash,accounts_receivable,5087.55,BRL,payment,7a6c4ec1-049a-4507-ab89-9d62bced6dda,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
775cc13a-c829-4b8e-ac1a-340a0dc1f241,2025-10-04T00:00:00,cash,accounts_receivable,1887.87,BRL,payment,88f08d5a-6856-4783-8e8f-aab2369383fe,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3186fb2c-e477-4f0a-9716-8adc4269fee3,2025-10-04T00:00:00,cash,accounts_receivable,374.74,BRL,payment,560bc9df-649c-495e-b68f-79bdf94054e4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6524c89b-2db1-459c-a4b8-96bd46f9169d,2025-10-04T00:00:00,cash,accounts_receivable,1405.06,BRL,payment,bf971e31-9d7c-4d34-a716-13496776d30b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
024420ba-0dec-4e54-ae9e-3962be29860f,2025-10-04T00:00:00,cash,accounts_receivable,2800.03,BRL,payment,51668060-22ae-4cd4-9293-5b39a18b1fc2,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8c748c3b-6361-4f64-9e7f-ae38218259a2,2025-10-04T00:00:00,cash,accounts_receivable,581.69,BRL,payment,6fc00232-f452-4a8a-ace8-7718e42ed996,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e7d378f4-0522-4c6b-ad89-39e7c5851ada,2025-10-04T00:00:00,cash,accounts_receivable,1133.97,BRL,payment,9486f5af-e450-4940-a6c7-f066fe434bf2,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8b090008-b13c-4819-add2-117cea5a15f2,2025-10-04T00:00:00,cash,accounts_receivable,400.88,BRL,payment,ca04ad7d-b103-4927-8baf-96d63e114373,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0a365b68-2da2-4ead-8250-5ab73f0589c2,2025-10-04T00:00:00,cash,accounts_receivable,505.19,BRL,payment,4ad2e346-30ad-4b80-bd6a-fdaed5ab97fc,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c78d9558-9d96-4e3c-bc86-6ba47c0cac03,2025-10-04T00:00:00,cash,accounts_receivable,484.03,BRL,payment,9637fb5d-2b88-4bd0-985c-57187ba4e59b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c74a0419-82b7-4ec7-83a0-67f7d09f564b,2025-10-04T00:00:00,cash,accounts_receivable,609.19,BRL,payment,bb46f0be-d22f-4642-b77e-de15bb0b40c0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c6c7d85f-9caa-4e1e-bdff-704c663635eb,2025-10-04T00:00:00,cash,accounts_receivable,1776.20,BRL,payment,bb08fe4f-8dc9-4bb0-901d-1d2c704fc1b8,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5704b50d-01b6-46a0-bf59-6dca0a149e51,2025-10-04T00:00:00,cash,accounts_receivable,198.88,BRL,payment,5be85c25-9e77-406c-975c-4bdd069a59a4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
78de7cf9-8712-4d9e-b0b2-304e292386de,2025-10-04T00:00:00,cash,accounts_receivable,178.18,BRL,payment,7150f5a5-c081-4824-9e0b-e1391e584d76,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
112dcb9f-6d22-4700-9f4a-4b6a9dff9900,2025-10-04T00:00:00,cash,accounts_receivable,223.34,BRL,payment,bbad71a6-0067-4093-8cc6-af8b5615575e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
451273cc-5093-4aca-833a-cdb1e28fcfcf,2025-10-04T00:00:00,cash,accounts_receivable,1966.09,BRL,payment,2277b3fd-5018-48cb-a5c6-b1f236224da8,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
fd4d6bfe-8866-48d8-a56f-40cbb57f3b3d,2025-10-04T00:00:00,cash,accounts_receivable,450.23,BRL,payment,0e81146d-2d05-4605-83ab-b4ddabf194aa,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
37b73cd6-a022-4203-99ad-861dfa3ae292,2025-10-04T00:00:00,cash,accounts_receivable,2066.74,BRL,payment,7fdb4174-6711-4cb3-aff3-47bfcd9b5d1e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2050424e-d5eb-4c56-8ecf-39263465ba02,2025-10-04T00:00:00,cash,accounts_receivable,1419.99,BRL,payment,5108803a-fb77-4eb5-80bf-5d11efd60acf,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
fe043371-cc1d-4572-9bcc-1fe9ff46e65d,2025-10-04T00:00:00,cash,accounts_receivable,2185.12,BRL,payment,8a432eaa-f6bf-4efe-8ca3-6a94873056d9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b4ccdf53-7184-4434-8acc-89632b37ef7a,2025-10-04T00:00:00,cash,accounts_receivable,3681.25,BRL,payment,8454c1c9-9dc1-4d98-87d8-4d6bf18fee4e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1a8dc428-20a5-4126-853f-2971f9205609,2025-10-04T00:00:00,cash,accounts_receivable,1373.46,BRL,payment,7c9c5621-74e5-4f19-8239-f5f79463c8db,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ef3cd988-177f-4d4f-9330-7e9696c7d6bf,2025-10-04T00:00:00,cash,accounts_receivable,2209.05,BRL,payment,b72ab219-b40f-494f-a20a-3a09bbf26697,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
dde6e212-7417-4f4b-8e49-2648d488a4f2,2025-10-04T00:00:00,cash,accounts_receivable,2953.18,BRL,payment,608ae98d-a118-4a82-9ff0-efbcecfb72cb,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f03546c2-b628-42b8-bff0-4c227c8292b6,2025-10-04T00:00:00,cash,accounts_receivable,4203.62,BRL,payment,0737f07f-ebf6-46c7-a7c5-88d4daff10fd,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
db251c57-d40e-44ee-bbc1-5ce7650711c9,2025-10-04T00:00:00,cash,accounts_receivable,491.04,BRL,payment,f3c032bc-ad0c-4122-b397-ca12d326d838,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8e53197c-481e-4b39-8abd-842551a9f7a9,2025-10-04T00:00:00,cash,accounts_receivable,2471.10,BRL,payment,0de1e568-1dff-4d1d-b73a-7af84cc573a4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4e9a1591-09a8-4a93-8c93-c163090be572,2025-10-04T00:00:00,cash,accounts_receivable,2062.09,BRL,payment,287cddab-f49f-47b8-bd8a-411d71ee6e19,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c5cac5e7-be77-4e93-aada-0ca05c30455f,2025-10-04T00:00:00,cash,accounts_receivable,985.62,BRL,payment,c7934f44-ff50-474b-8462-0353203a0165,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
cdcb0867-c5ad-4ff7-b1f6-20da62644902,2025-10-04T00:00:00,cash,accounts_receivable,2136.11,BRL,payment,546e4574-e96c-4ef1-bcf6-1ec6d96581c2,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
576ac94d-f5df-4510-ae97-d1c30528d22c,2025-10-04T00:00:00,cash,accounts_receivable,2209.17,BRL,payment,214b8962-c190-4d29-ae9c-f9ac4f71e90b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f3448fa9-9533-4cc4-82ba-7a02212e9c36,2025-10-04T00:00:00,cash,accounts_receivable,320.85,BRL,payment,7ec9b29d-a65e-4d0c-a7ac-b7fe5b969ee4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c5abc600-718a-4d0a-9502-8754e563f628,2025-10-04T00:00:00,cash,accounts_receivable,410.03,BRL,payment,adacd725-0ffa-4b21-a813-6df574890631,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b01a69a8-09af-4b35-8307-24be63091a24,2025-10-04T00:00:00,cash,accounts_receivable,584.31,BRL,payment,9c70f5cb-725b-4f71-80b1-95dd32bc7eeb,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ec373dc6-70c3-43eb-9aca-0378fe66ff7c,2025-10-04T00:00:00,cash,accounts_receivable,331.94,BRL,payment,7d8b893c-e273-45bf-b425-48ea5c294b21,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0340f9cc-a7c7-49d9-a890-13ead6c7bd11,2025-10-04T00:00:00,cash,accounts_receivable,3410.79,BRL,payment,c06b1e11-d7ba-43fa-907f-b01d2b951a81,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6dc912e7-7e29-4def-b156-ebb744b60b10,2025-10-04T00:00:00,cash,accounts_receivable,286.74,BRL,payment,dfa4836f-7f42-4e06-9c76-9e315d8423a9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d3c53ae9-73d9-4c37-8354-b058e00a27ec,2025-10-04T00:00:00,cash,accounts_receivable,1737.48,BRL,payment,ee4f2559-877d-47f4-90d0-cdcc1a5c6825,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
632037c9-30ca-4bdd-9022-0984cc84a24e,2025-10-04T00:00:00,cash,accounts_receivable,2990.41,BRL,payment,c7b444de-dd86-43bd-aac0-b3580acf0382,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
56ebf6fd-cc8e-498f-965f-dbd297b6ddf1,2025-10-04T00:00:00,cash,accounts_receivable,1585.11,BRL,payment,5a17bc09-8f59-405a-bea4-e2ea540ce852,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
cb30b5b1-3447-4c18-a0bb-d67a7fa15233,2025-10-04T00:00:00,cash,accounts_receivable,2636.81,BRL,payment,87c9731f-6eec-45e1-979c-e1ec34cb3a1f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
309d3091-2fcc-47c3-b2d5-a433970555d8,2025-10-04T00:00:00,cash,accounts_receivable,947.05,BRL,payment,cdbabe31-793d-43d8-ba74-6a825233a95e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
86cdb515-5948-4f3b-b448-790b73a7ed4e,2025-10-04T00:00:00,cash,accounts_receivable,468.23,BRL,payment,39328684-d6be-420e-947f-565a2d8ef6f1,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8f175771-d39f-44e2-867a-4bf450673144,2025-10-04T00:00:00,cash,accounts_receivable,497.62,BRL,payment,8d19cf88-6348-46dc-aa3c-045d29762a9a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
